date,home_team,away_team,home_goals,away_goals,is_neutral,is_intl,home_xg,away_xg,xg_available,home_elo,away_elo,home_avg_attack,home_avg_defense,away_avg_attack,away_avg_defense,home_avg_overall,away_avg_overall
2021-01-24,Osasuna,Granada,3,1,0,0,1.88102,0.592689,1,1471.6204996484385,1517.3302030347706,,,,,,
2021-01-24,Metz,Nantes,2,0,0,0,0.833905,0.239963,1,1504.5875152466174,1479.4227977165892,,,,,,
2021-01-24,Genoa,Cagliari,1,0,0,0,2.49498,1.27481,1,1457.9052244537984,1449.052073531537,,,,,,
2021-01-24,Reims,Brest,1,0,0,0,1.18806,1.01943,1,1519.7706149466724,1500.8857108938666,,,,,,
2021-01-24,Verona,Napoli,3,1,0,0,2.35109,0.903544,1,1502.1008802427873,1660.4773474280926,,,,,,
2021-01-24,Saint-Etienne,Lyon,0,5,0,0,0.22255,2.19868,1,1482.8469556427065,1646.7541433664953,,,,,,
2021-01-24,Rennes,Lille,0,1,0,0,0.550276,0.796039,1,1613.683177190328,1658.7944071546754,,,,,,
2021-01-24,Hoffenheim,FC Cologne,3,0,0,0,2.66263,2.28505,1,1529.6750184262928,1431.1224933310032,,,,,,
2021-01-24,Parma Calcio 1913,Sampdoria,0,2,0,0,1.05418,2.1892,1,1460.9445060479031,1503.5403162001928,,,,,,
2021-01-24,Lazio,Sassuolo,2,1,0,0,2.00707,0.657277,1,1648.0457973631535,1565.6176053643474,,,,,,
2021-01-24,Juventus,Bologna,2,0,0,0,3.5214,0.43025,1,1735.662511279955,1496.8030154034614,,,,,,
2021-01-24,Schalke 04,Bayern Munich,0,4,0,0,0.937959,3.12798,1,1394.557521438549,1793.1645325487125,,,,,,
2021-01-25,Athletic Club,Getafe,5,1,0,0,1.87633,1.29166,1,1513.3729872146196,1533.379072579405,,,,,,
2021-01-26,Crystal Palace,West Ham,2,3,0,0,0.629033,3.30321,1,1495.1444339485574,1545.7467972069787,,,,,,
2021-01-26,Southampton,Arsenal,1,3,0,0,0.99504,2.4339,1,1561.2877053772397,1578.4849402728125,,,,,,
2021-01-26,Newcastle United,Leeds,1,2,0,0,1.1364,0.785914,1,1467.799109698494,1502.0213472069813,,,,,,
2021-01-26,West Bromwich Albion,Manchester City,0,5,0,0,0.568258,2.24838,1,1397.8813231258923,1766.157431123733,,,,,,
2021-01-27,Brighton,Fulham,0,0,0,0,2.29129,0.513226,1,1467.8163962366316,1403.2136681938243,,,,,,
2021-01-27,Chelsea,Wolverhampton Wanderers,0,0,0,0,0.663324,0.63192,1,1610.4915347607805,1539.764255586254,,,,,,
2021-01-27,Burnley,Aston Villa,3,2,0,0,0.717681,2.70718,1,1520.423195116326,1473.8119415504104,,,,,,
2021-01-27,Everton,Leicester,1,1,0,0,0.474981,0.792045,1,1579.3593030632107,1607.608343221818,,,,,,
2021-01-27,Lorient,Dijon,3,2,0,0,0.895978,1.6704,1,1397.9745243005511,1443.5987184427775,,,,,,
2021-01-27,Manchester United,Sheffield United,1,2,0,0,0.9931,0.689548,1,1691.6351654714517,1424.8991901933593,,,,,,
2021-01-28,Tottenham,Liverpool,1,3,0,0,0.104586,2.58798,1,1636.6389141935063,1761.226492374143,,,,,,
2021-01-29,Real Valladolid,SD Huesca,1,3,0,0,1.74924,1.18337,1,1482.234919379249,1435.9455360598377,,,,,,
2021-01-29,Lyon,Bordeaux,2,1,0,0,1.30049,0.73143,1,1653.5882563515277,1542.285637797364,,,,,,
2021-01-29,VfB Stuttgart,Mainz 05,2,0,0,0,1.02742,0.298779,1,1468.9609892968588,1415.330858463653,,,,,,
2021-01-29,Torino,Fiorentina,1,1,0,0,2.16367,1.48381,1,1471.71346136707,1514.1168118881674,,,,,,
2021-01-30,Villarreal,Real Sociedad,1,1,0,0,0.232475,1.16681,1,1607.070163268306,1563.9021488064468,,,,,,
2021-01-30,Valencia,Elche,1,0,0,0,3.00838,0.328905,1,1528.7646995908838,1451.9284892484782,,,,,,
2021-01-30,Werder Bremen,Schalke 04,1,1,0,0,0.64374,0.467918,1,1482.4055409061834,1392.1875866747203,,,,,,
2021-01-30,Real Madrid,Levante,1,2,0,0,1.23555,1.82881,1,1738.8543573794602,1519.0785626867744,,,,,,
2021-01-30,Borussia Dortmund,Augsburg,3,1,0,0,1.92275,0.305739,1,1639.1138160186615,1453.3308331028873,,,,,,
2021-01-30,Arsenal,Manchester United,0,0,0,0,0.747166,1.51332,1,1589.4262843627994,1674.4159835390071,,,,,,
2021-01-30,RasenBallsport Leipzig,Bayer Leverkusen,1,0,0,0,1.68828,0.905761,1,1657.8866694963508,1618.9447381562782,,,,,,
2021-01-30,Eintracht Frankfurt,Hertha Berlin,3,1,0,0,1.78331,0.381451,1,1572.1468766196588,1458.889143390736,,,,,,
2021-01-30,Union Berlin,Borussia M.Gladbach,1,1,0,0,0.691595,0.580509,1,1528.9287910456676,1616.6562188193564,,,,,,
2021-01-30,Montpellier,Lens,1,2,0,0,1.03811,1.07049,1,1533.6723994181632,1459.029835433817,,,,,,
2021-01-30,Eibar,Sevilla,0,2,0,0,1.02238,1.66557,1,1490.0629779099916,1654.0682779762842,,,,,,
2021-01-30,Bologna,AC Milan,1,2,0,0,1.3455,3.3292,1,1493.6153095489274,1699.459200840946,,,,,,
2021-01-30,Sampdoria,Juventus,0,2,0,0,0.240857,1.63913,1,1513.7533936588734,1738.850217134489,,,,,,
2021-01-30,Everton,Newcastle United,0,2,0,0,0.966012,2.08832,1,1578.7340767173207,1457.3453011029442,,,,,,
2021-01-30,Manchester City,Sheffield United,1,0,0,0,1.53116,0.154537,1,1768.9170910013493,1442.118372125804,,,,,,
2021-01-30,Bayern Munich,Hoffenheim,4,1,0,0,1.94572,1.87397,1,1795.5344673125412,1535.642145434933,,,,,,
2021-01-30,West Bromwich Albion,Fulham,2,2,0,0,0.994664,1.52044,1,1395.121663248276,1406.3975565368805,,,,,,
2021-01-30,Crystal Palace,Wolverhampton Wanderers,1,0,0,0,1.36877,0.450907,1,1485.1617713394287,1543.105652712885,,,,,,
2021-01-30,Inter,Benevento,4,0,0,0,1.65732,0.0,1,1725.5731160403752,1430.4070855363793,,,,,,
2021-01-30,Southampton,Aston Villa,0,1,0,0,2.22557,0.795508,1,1550.3463612872529,1466.5231161158922,,,,,,
2021-01-31,FC Cologne,Arminia Bielefeld,3,1,0,0,1.50709,0.949382,1,1425.155366322363,1465.8622525429162,,,,,,
2021-01-31,Wolfsburg,Freiburg,3,0,0,0,2.00557,0.684054,1,1594.0009648865864,1532.2530148062415,,,,,,
2021-01-31,Lorient,Paris Saint Germain,3,2,0,0,1.56057,2.64181,1,1407.8485851427258,1771.4683007302917,,,,,,
2021-01-31,Nice,Saint-Etienne,0,1,0,0,0.435831,1.58746,1,1532.1138690211135,1476.0128426576741,,,,,,
2021-01-31,West Ham,Liverpool,1,3,0,0,0.883061,2.05809,1,1555.7294598161075,1769.1120728010935,,,,,,
2021-01-31,Leicester,Leeds,1,3,0,0,1.73432,1.8141,1,1608.233569567708,1512.4751558025312,,,,,,
2021-01-31,Strasbourg,Reims,0,1,0,0,0.995057,1.31697,1,1504.6052939161823,1527.813525268193,,,,,,
2021-01-31,Chelsea,Burnley,2,0,0,0,1.4405,0.390714,1,1607.1501376341494,1527.7120205508443,,,,,,
2021-01-31,Nantes,Monaco,1,2,0,0,1.23932,1.52441,1,1471.5530804513662,1596.5461315504792,,,,,,
2021-01-31,Roma,Verona,3,1,0,0,2.18476,0.728479,1,1681.1445606920274,1515.1228220982803,,,,,,
2021-01-31,Spezia,Udinese,0,1,0,0,0.816035,1.20302,1,1481.2632291742618,1484.3399197265985,,,,,,
2021-01-31,Cagliari,Sassuolo,1,1,0,0,0.879547,1.89569,1,1440.7299853399047,1559.254740855581,,,,,,
2021-01-31,Napoli,Parma Calcio 1913,2,0,0,0,1.05768,0.540369,1,1647.4554055725996,1450.7314285892226,,,,,,
2021-01-31,Atalanta,Lazio,1,3,0,0,1.18024,2.39061,1,1703.3074819999222,1654.4086618719198,,,,,,
2021-01-31,Crotone,Genoa,0,3,0,0,0.63775,1.25048,1,1413.0124005482412,1466.2273126454306,,,,,,
2021-01-31,Barcelona,Athletic Club,2,1,0,0,2.53148,0.275356,1,1739.8010380316866,1522.5118312258903,,,,,,
2021-01-31,Getafe,Alaves,0,0,0,0,0.530765,0.20139,1,1524.2402285681342,1456.6197329271815,,,,,,
2021-01-31,Cadiz,Atletico Madrid,2,4,0,0,0.861261,1.79542,1,1503.3990406390703,1753.6943922327748,,,,,,
2021-01-31,Granada,Celta Vigo,0,0,0,0,0.3242,0.339262,1,1507.453681421489,1491.1559471323974,,,,,,
2021-01-31,Brighton,Tottenham,1,0,0,0,1.77386,0.372524,1,1464.6325078935754,1628.7533337665557,,,,,,
2021-01-31,Brest,Metz,2,4,0,0,1.8688,1.50555,1,1492.842800572346,1512.4572325118404,,,,,,
2021-01-31,Lille,Dijon,1,0,0,0,1.90817,0.370938,1,1668.9351079814444,1433.7246576006028,,,,,,
2021-01-31,Angers,Nimes,3,1,0,0,1.59464,0.9424,1,1531.591357006355,1431.6815347773156,,,,,,
2021-02-01,Real Betis,Osasuna,1,0,0,0,1.9333,1.38521,1,1508.2368255420974,1481.4970212617202,,,,,,
2021-02-02,Manchester United,Southampton,9,0,0,0,5.0325,0.507893,1,1673.4122899678468,1536.6744356560419,,,,,,
2021-02-02,Wolverhampton Wanderers,Arsenal,2,1,0,0,1.56162,0.716265,1,1532.877049262357,1590.4299779339597,,,,,,
2021-02-02,Sheffield United,West Bromwich Albion,2,1,0,0,1.35804,1.61871,1,1440.06704236263,1394.0116863451199,,,,,,
2021-02-02,Newcastle United,Crystal Palace,1,2,0,0,1.90755,0.809312,1,1471.9135905182293,1495.3903747899567,,,,,,
2021-02-03,Rennes,Lorient,1,1,0,0,1.03454,0.620552,1,1603.542476363559,1425.0245401879874,,,,,,
2021-02-03,Bordeaux,Lille,0,3,0,0,0.746258,1.99926,1,1536.6211871823175,1672.1795046354928,,,,,,
2021-02-03,Dijon,Lyon,0,1,0,0,0.998017,2.26364,1,1430.4802609465544,1659.2527069665741,,,,,,
2021-02-03,Lens,Marseille,2,2,0,0,1.53188,1.3201,1,1472.4709618966117,1611.4090338099847,,,,,,
2021-02-03,Metz,Montpellier,1,1,0,0,0.902049,1.02749,1,1523.32957650437,1520.2312729553685,,,,,,
2021-02-03,Monaco,Nice,2,1,0,0,2.7347,0.426701,1,1604.4205660431003,1519.15155592092,,,,,,
2021-02-03,Paris Saint Germain,Nimes,3,0,0,0,1.69188,1.73501,1,1754.29234568503,1425.7470685535186,,,,,,
2021-02-03,Strasbourg,Brest,2,2,0,0,0.610074,0.710748,1,1493.8356896813855,1481.9704565798165,,,,,,
2021-02-03,Reims,Angers,0,0,0,0,0.556903,0.251964,1,1538.5831295029898,1537.5258232301521,,,,,,
2021-02-03,Saint-Etienne,Nantes,1,1,0,0,1.50363,1.25487,1,1488.9751557578677,1463.6786459587452,,,,,,
2021-02-03,Aston Villa,West Ham,1,3,0,0,0.741154,1.79064,1,1480.1950417471032,1550.1134966187547,,,,,,
2021-02-03,Burnley,Manchester City,0,2,0,0,0.0489155,2.12153,1,1521.2742469743544,1770.9684207645232,,,,,,
2021-02-03,Fulham,Leicester,0,2,0,0,0.731288,1.71299,1,1407.5075334400367,1594.2682554993282,,,,,,
2021-02-03,Leeds,Everton,1,2,0,0,1.14303,1.91539,1,1526.4404698709109,1564.1657873020356,,,,,,
2021-02-03,Liverpool,Brighton,0,1,0,0,1.09518,1.18977,1,1774.7280359984463,1477.8039265267337,,,,,,
2021-02-04,Tottenham,Chelsea,0,1,0,0,0.569446,2.393,1,1615.5819151333974,1613.5879112106393,,,,,,
2021-02-05,Alaves,Real Valladolid,1,0,0,0,1.60639,0.0534012,1,1459.8814574374305,1469.5323301782357,,,,,,
2021-02-05,Hertha Berlin,Bayern Munich,0,1,0,0,1.24698,1.8015,1,1453.2702762295485,1798.4109523136522,,,,,,
2021-02-05,Fiorentina,Inter,0,2,0,0,0.54225,2.48145,1,1514.335426199387,1727.9847452548663,,,,,,
2021-02-06,Lyon,Strasbourg,3,0,0,0,1.59649,0.242033,1,1664.5178914048456,1492.073648458441,,,,,,
2021-02-06,Lens,Rennes,0,0,0,0,1.09008,0.549443,1,1474.9763192838357,1597.7739855572306,,,,,,
2021-02-06,Newcastle United,Southampton,3,2,0,0,0.910553,1.43445,1,1461.1516705318377,1531.5851763288128,,,,,,
2021-02-06,Manchester United,Everton,3,3,0,0,1.71769,1.5571,1,1678.5015492950758,1574.518934149572,,,,,,
2021-02-06,Fulham,West Ham,0,0,0,0,1.60884,0.943539,1,1401.252378779058,1559.540824669636,,,,,,
2021-02-06,Burnley,Brighton,1,1,0,0,1.88934,0.612682,1,1516.4627557167626,1495.4136785139451,,,,,,
2021-02-06,Mainz 05,Union Berlin,1,0,0,0,2.20728,0.937962,1,1408.2281584289221,1530.01042571058,,,,,,
2021-02-06,Augsburg,Wolfsburg,0,2,0,0,0.384821,2.19806,1,1449.237165346521,1600.8911062625461,,,,,,
2021-02-06,Lorient,Reims,1,0,0,0,1.11747,0.779858,1,1430.7930309943158,1537.1240701426175,,,,,,
2021-02-06,Aston Villa,Arsenal,1,0,0,0,1.19792,0.679649,1,1470.7677136962218,1580.2126214107723,,,,,,
2021-02-06,SD Huesca,Real Madrid,1,2,0,0,0.920971,3.53921,1,1448.648125260851,1722.3475570547898,,,,,,
2021-02-06,Schalke 04,RasenBallsport Leipzig,0,3,0,0,0.125218,3.10182,1,1396.0176639852791,1665.3812079986765,,,,,,
2021-02-06,Sassuolo,Spezia,1,2,0,0,0.974042,1.65222,1,1557.3076220694718,1469.9208197771695,,,,,,
2021-02-06,Genoa,Napoli,2,1,0,0,1.09369,2.09283,1,1476.13478267793,1651.3478303305963,,,,,,
2021-02-06,Atalanta,Torino,3,3,0,0,2.05759,2.80114,1,1690.535415208352,1471.4948470558504,,,,,,
2021-02-06,Juventus,Roma,2,0,0,0,0.251055,0.652535,1,1744.1978874332053,1685.6210343761406,,,,,,
2021-02-06,Bayer Leverkusen,VfB Stuttgart,5,2,0,0,4.60657,1.30625,1,1611.4501996539525,1476.0636893315896,,,,,,
2021-02-06,Levante,Granada,2,2,0,0,1.52404,1.26925,1,1535.5853630114448,1505.5683075153242,,,,,,
2021-02-06,Elche,Villarreal,2,2,0,0,1.13518,1.51126,1,1445.4251561019119,1604.4510528072165,,,,,,
2021-02-06,Freiburg,Borussia Dortmund,2,1,0,0,0.167725,1.28601,1,1525.3628734302818,1643.2074837750279,,,,,,
2021-02-06,Sevilla,Getafe,3,0,0,0,2.03342,0.209522,1,1660.899850323322,1520.9785040578852,,,,,,
2021-02-06,Borussia M.Gladbach,FC Cologne,1,2,0,0,0.42778,0.816611,1,1615.574584154444,1434.8879527765052,,,,,,
2021-02-07,Parma Calcio 1913,Bologna,0,3,0,0,0.787202,1.45085,1,1446.839003831226,1487.822412603962,,,,,,
2021-02-07,Lazio,Cagliari,1,0,0,0,1.0166,1.23787,1,1667.1807286634898,1442.677104126014,,,,,,
2021-02-07,AC Milan,Crotone,4,0,0,0,3.26629,0.483519,1,1705.2520977859115,1403.104930515742,,,,,,
2021-02-07,Real Sociedad,Cadiz,4,1,0,0,4.7946,0.354151,1,1566.5212592675364,1498.6001831616368,,,,,,
2021-02-07,Osasuna,Eibar,2,1,0,0,2.62128,1.07628,1,1473.6705392530953,1483.2314055629538,,,,,,
2021-02-07,Hoffenheim,Eintracht Frankfurt,1,3,0,0,0.637718,1.26357,1,1532.765660433822,1577.7657437808464,,,,,,
2021-02-07,Benevento,Sampdoria,1,1,0,0,0.949104,1.70084,1,1427.9954563218882,1508.405723360157,,,,,,
2021-02-07,Athletic Club,Valencia,1,1,0,0,1.34704,0.841344,1,1518.9771709522681,1535.26803273745,,,,,,
2021-02-07,Sheffield United,Chelsea,1,2,0,0,0.623045,1.64144,1,1447.3706981592368,1625.0733465112169,,,,,,
2021-02-07,Tottenham,West Bromwich Albion,2,0,0,0,1.92997,0.698686,1,1604.0964798328198,1386.708030548513,,,,,,
2021-02-07,Wolverhampton Wanderers,Leicester,0,0,0,0,1.35506,0.632232,1,1543.0944057855445,1600.5234101603069,,,,,,
2021-02-07,Brest,Bordeaux,2,1,0,0,2.03597,0.635508,1,1483.732497802761,1529.0351534739043,,,,,,
2021-02-07,Saint-Etienne,Metz,1,0,0,0,0.560201,0.327429,1,1486.841252172733,1521.8130730048551,,,,,,
2021-02-07,Nimes,Monaco,3,4,0,0,1.54024,1.24576,1,1423.714173699412,1610.712693708638,,,,,,
2021-02-07,Nice,Angers,3,0,0,0,1.30901,0.620413,1,1512.8594282553822,1538.9848825905244,,,,,,
2021-02-07,Udinese,Verona,2,0,0,0,2.21674,0.324304,1,1495.6823291236908,1510.646348414167,,,,,,
2021-02-07,Marseille,Paris Saint Germain,0,2,0,0,0.426125,1.23049,1,1608.9036764227608,1756.3252405391368,,,,,,
2021-02-07,Nantes,Lille,0,2,0,0,0.400333,1.7948,1,1465.8125495438799,1679.765538343906,,,,,,
2021-02-07,Montpellier,Dijon,4,2,0,0,5.60551,1.31726,1,1521.7477764548833,1425.215076508283,,,,,,
2021-02-07,Liverpool,Manchester City,1,4,0,0,1.17728,3.55196,1,1757.118284011235,1775.779912022115,,,,,,
2021-02-07,Real Betis,Barcelona,2,3,0,0,1.87521,1.33284,1,1516.0633075507224,1743.3356983053088,,,,,,
2021-02-08,Leeds,Crystal Palace,2,0,0,0,2.64769,0.370278,1,1516.0873230233744,1506.1522947763483,,,,,,
2021-02-08,Atletico Madrid,Celta Vigo,2,2,0,0,1.22973,1.71926,1,1758.4932497102084,1493.041321038562,,,,,,
2021-02-09,Real Madrid,Getafe,2,0,0,0,1.86359,0.0930356,1,1726.672345213786,1515.958463102173,,,,,,
2021-02-12,RasenBallsport Leipzig,Augsburg,2,1,0,0,2.26243,0.938388,1,1669.7911974371284,1442.082275196488,,,,,,
2021-02-12,Celta Vigo,Elche,3,1,0,0,2.31967,0.836576,1,1500.2427590389052,1448.4640734470333,,,,,,
2021-02-12,Bologna,Benevento,1,1,0,0,1.91922,0.80004,1,1498.0818727148437,1428.868505793979,,,,,,
2021-02-13,Crystal Palace,Burnley,0,3,0,0,0.645616,1.95502,1,1497.8604529344532,1514.4458356672005,,,,,,
2021-02-13,Bayer Leverkusen,Mainz 05,2,2,0,0,1.75183,2.27515,1,1616.5690304928482,1420.2653142831512,,,,,,
2021-02-13,Reims,Lens,1,1,0,0,0.679141,3.15679,1,1525.5167915869172,1477.041471061956,,,,,,
2021-02-13,Paris Saint Germain,Nice,2,1,0,0,2.47313,1.0503,1,1763.5924713760596,1522.1733431408747,,,,,,
2021-02-13,Union Berlin,Schalke 04,0,0,0,0,1.9379,0.335784,1,1517.973269856351,1391.6076745468272,,,,,,
2021-02-13,Werder Bremen,Freiburg,0,0,0,0,0.907057,0.375641,1,1478.5754635956246,1537.2911510921958,,,,,,
2021-02-13,VfB Stuttgart,Hertha Berlin,1,1,0,0,1.3857,0.832358,1,1470.9448584926938,1450.1782698272323,,,,,,
2021-02-13,Sevilla,SD Huesca,1,0,0,0,1.329,1.39522,1,1665.9198912790341,1444.3233371018548,,,,,,
2021-02-13,Granada,Atletico Madrid,1,2,0,0,0.827088,0.929672,1,1507.831509676062,1751.2918117098652,,,,,,
2021-02-13,Eibar,Real Valladolid,1,1,0,0,1.92231,0.968574,1,1474.39010964722,1460.6884783736916,,,,,,
2021-02-13,Barcelona,Alaves,5,1,0,0,2.86032,0.710997,1,1748.634447018512,1468.7253092419746,,,,,,
2021-02-13,Brighton,Aston Villa,0,0,0,0,2.33232,0.144036,1,1497.4305985635071,1482.4621733685397,,,,,,
2021-02-13,Torino,Genoa,0,0,0,0,0.406879,0.209162,1,1477.9894285132866,1489.5903764622412,,,,,,
2021-02-13,Manchester City,Tottenham,3,0,0,0,2.46219,0.4235,1,1786.6794646473115,1607.629477989909,,,,,,
2021-02-13,Spezia,AC Milan,2,0,0,0,1.33279,0.522191,1,1483.6811475831164,1707.5797890274,,,,,,
2021-02-13,Leicester,Liverpool,3,1,0,0,2.07383,1.68325,1,1600.3096188074828,1746.2187313860384,,,,,,
2021-02-13,Borussia Dortmund,Hoffenheim,2,2,0,0,1.19058,2.19249,1,1631.2792061131138,1522.6217611980644,,,,,,
2021-02-13,Lyon,Montpellier,1,2,0,0,3.94358,1.75721,1,1668.867221141909,1527.7636974000548,,,,,,
2021-02-13,Napoli,Juventus,1,0,0,0,1.05643,2.01493,1,1637.892236546285,1751.1707056246128,,,,,,
2021-02-14,Inter,Lazio,3,1,0,0,2.41606,0.975673,1,1733.5945095123404,1670.5961571348585,,,,,,
2021-02-14,Wolfsburg,Borussia M.Gladbach,0,0,0,0,0.641105,0.663321,1,1608.0459964125791,1599.7645938289686,,,,,,
2021-02-14,Rennes,Saint-Etienne,0,2,0,0,0.797238,0.347155,1,1595.7088337791104,1496.4089759627968,,,,,,
2021-02-14,Monaco,Lorient,2,2,0,0,1.93864,1.43939,1,1616.9619653492825,1442.4003095500161,,,,,,
2021-02-14,Angers,Nantes,1,3,0,0,1.72075,1.75357,1,1529.670967705032,1460.2098382723639,,,,,,
2021-02-14,Dijon,Nimes,0,2,0,0,0.466986,1.90774,1,1419.1991555631114,1417.4649020587674,,,,,,
2021-02-14,Lille,Brest,0,0,0,0,0.62514,0.0883755,1,1685.368249615422,1493.5973056021392,,,,,,
2021-02-14,Metz,Strasbourg,1,2,0,0,1.46606,1.39672,1,1512.2453492147913,1487.7243187213776,,,,,,
2021-02-14,Roma,Udinese,3,0,0,0,2.98143,0.310308,1,1678.6482161847332,1504.6773169000414,,,,,,
2021-02-14,Crotone,Sassuolo,1,2,0,0,0.737979,2.7814,1,1400.7772392742534,1543.547294263525,,,,,,
2021-02-14,Cagliari,Atalanta,0,1,0,0,0.203346,0.966776,1,1439.2616756546454,1684.040833750916,,,,,,
2021-02-14,Bordeaux,Marseille,0,0,0,0,1.90455,0.41792,1,1519.170345674526,1601.636445585838,,,,,,
2021-02-14,Sampdoria,Fiorentina,2,1,0,0,1.37373,1.28041,1,1507.5326738880663,1508.725661941913,,,,,,
2021-02-14,Eintracht Frankfurt,FC Cologne,2,0,0,0,2.94491,0.554721,1,1587.909643016604,1450.6979431019806,,,,,,
2021-02-14,Arsenal,Leeds,4,2,0,0,2.50614,0.77074,1,1568.5181617384544,1524.3791648652696,,,,,,
2021-02-14,Everton,Fulham,0,2,0,0,0.314075,2.55085,1,1578.6818482619656,1404.2720183604329,,,,,,
2021-02-14,Southampton,Wolverhampton Wanderers,1,2,0,0,0.8536,1.09361,1,1520.997729904459,1543.3081971383685,,,,,,
2021-02-14,West Bromwich Albion,Manchester United,1,1,0,0,0.945964,0.423885,1,1383.1750323914239,1674.3386351826823,,,,,,
2021-02-14,Getafe,Real Sociedad,0,1,0,0,0.263007,1.03317,1,1512.3123077921662,1573.251805948266,,,,,,
2021-02-14,Levante,Osasuna,0,1,0,0,1.73006,0.685142,1,1533.322160850707,1482.511835168829,,,,,,
2021-02-14,Real Madrid,Valencia,2,0,0,0,0.862855,0.0596554,1,1730.3185005237929,1536.2352267669419,,,,,,
2021-02-14,Villarreal,Real Betis,1,2,0,0,1.17957,1.35008,1,1601.412135462095,1510.7645588375192,,,,,,
2021-02-15,West Ham,Sheffield United,3,0,0,0,2.32735,0.926652,1,1556.5211850882613,1440.8892348870186,,,,,,
2021-02-15,Bayern Munich,Arminia Bielefeld,3,3,0,0,2.29294,1.71797,1,1801.5029587159684,1456.129666088774,,,,,,
2021-02-15,Verona,Parma Calcio 1913,2,1,0,0,1.25993,1.28195,1,1501.6513606378164,1436.5795437203442,,,,,,
2021-02-15,Cadiz,Athletic Club,0,4,0,0,0.567254,2.36113,1,1491.869636480907,1518.0099769227763,,,,,,
2021-02-15,Chelsea,Newcastle United,2,0,0,0,2.5428,0.432603,1,1631.554809783435,1471.7391169561915,,,,,,
2021-02-17,Burnley,Fulham,1,1,0,0,1.20642,0.594471,1,1525.4046313150907,1419.9610754732334,,,,,,
2021-02-17,Marseille,Nice,3,2,0,0,0.648327,1.2083,1,1600.7047065062666,1519.0249222653729,,,,,,
2021-02-17,Everton,Manchester City,1,3,0,0,1.04664,1.23218,1,1562.992791149165,1790.9007649127768,,,,,,
2021-02-17,Levante,Atletico Madrid,1,1,0,0,0.642423,1.16962,1,1520.4993821040264,1756.2356436475427,,,,,,
2021-02-19,Arminia Bielefeld,Wolfsburg,0,3,0,0,0.319638,1.67634,1,1464.266979739656,1606.3840819399802,,,,,,
2021-02-19,Cagliari,Torino,0,1,0,0,0.804795,1.16138,1,1434.3460448415135,1476.8886931240088,,,,,,
2021-02-19,Fiorentina,Spezia,3,0,0,0,2.08276,0.854682,1,1500.1212723829956,1498.3064118228485,,,,,,
2021-02-19,Real Betis,Getafe,1,0,0,0,2.67474,0.277079,1,1524.6051827142842,1502.6270678492215,,,,,,
2021-02-19,Brest,Lyon,2,3,0,0,1.46003,3.47483,1,1499.614720497333,1653.8617180733122,,,,,,
2021-02-19,Wolverhampton Wanderers,Leeds,1,0,0,0,0.592049,2.4793,1,1554.1034828910267,1517.0242862401788,,,,,,
2021-02-20,Nantes,Marseille,1,1,0,0,0.779308,0.564279,1,1473.5188221598025,1607.0862769548153,,,,,,
2021-02-20,Genoa,Verona,2,2,0,0,0.942869,1.17826,1,1490.691111851519,1508.455344715196,,,,,,
2021-02-20,Borussia M.Gladbach,Mainz 05,1,2,0,0,0.659888,0.665514,1,1601.4265083015675,1426.365299980759,,,,,,
2021-02-20,Lazio,Sampdoria,1,0,0,0,1.36887,1.27226,1,1663.738488124878,1516.1370634469836,,,,,,
2021-02-20,Sassuolo,Bologna,1,1,0,0,1.75431,0.547118,1,1550.9388554657035,1494.7792406840895,,,,,,
2021-02-20,Freiburg,Union Berlin,0,1,0,0,0.836092,1.49682,1,1537.0403460488499,1513.2923746838537,,,,,,
2021-02-20,Southampton,Chelsea,1,1,0,0,0.496603,1.44849,1,1510.2024441518008,1636.1566341297817,,,,,,
2021-02-20,Saint-Etienne,Reims,1,1,0,0,1.97702,0.35467,1,1510.4598448857055,1522.7559812228028,,,,,,
2021-02-20,Schalke 04,Borussia Dortmund,0,4,0,0,0.830269,1.85349,1,1396.2885697193244,1627.0056835474265,,,,,,
2021-02-20,Elche,Eibar,1,0,0,0,0.397175,1.66898,1,1441.312482766614,1472.5769018269464,,,,,,
2021-02-20,FC Cologne,VfB Stuttgart,0,1,0,0,0.650885,0.606729,1,1445.619026269677,1468.9357396413322,,,,,,
2021-02-20,Liverpool,Everton,0,2,0,0,1.54046,2.01468,1,1733.5262908279153,1557.7082805273972,,,,,,
2021-02-20,Atletico Madrid,Levante,0,2,0,0,2.06148,0.767582,1,1751.3468100667308,1525.3882156848383,,,,,,
2021-02-20,Fulham,Sheffield United,1,0,0,0,1.21006,0.977747,1,1424.1586908166796,1435.3254209745837,,,,,,
2021-02-20,Burnley,West Bromwich Albion,0,0,0,0,0.535153,1.71922,1,1521.2070159716445,1389.1812845011957,,,,,,
2021-02-20,Eintracht Frankfurt,Bayern Munich,2,1,0,0,1.9074,1.5483,1,1592.9885598489075,1793.3656450650863,,,,,,
2021-02-20,Real Valladolid,Real Madrid,0,1,0,0,0.909714,1.30987,1,1462.5016861939653,1734.258800197415,,,,,,
2021-02-20,Valencia,Celta Vigo,2,0,0,0,1.16675,0.689216,1,1532.2949270933198,1507.3943497193245,,,,,,
2021-02-21,Nice,Metz,1,2,0,0,1.04755,1.43338,1,1512.6433518168242,1500.1327594792638,,,,,,
2021-02-21,Montpellier,Rennes,2,1,0,0,2.86812,1.42102,1,1542.7692004686517,1581.6579648562017,,,,,,
